,word,frequency
25868,매워지더니,1
25869,아려,1
25870,딱딱하기,1
25871,탁합니다,1
25872,쌍욕,1
25873,가는데마다,1
25874,얼얼할,1
25875,썰어졌네요,1
25876,세배,1
25877,넉넉하게주고,1
25878,잊고있었어요,1
25879,맵네욤,1
25880,빼는게,1
25881,여전해서,1
25882,맛있더라고,1
25883,많은가,1
25884,찌그러졌는지,1
25885,구로구,1
25886,됐죠,1
25887,클스,1
25888,맛보더,1
25889,패딩,1
25890,받은건데,1
25891,비슷했고,1
25892,쫜득쫜득,1
25893,나부,1
25894,도부,1
25895,탁해,1
25896,물어,1
25897,보셔서,1
25898,비쁘신,1
25899,찻습니,1
25900,쪼롬,1
25901,미랍니다,1
25902,감쟈해,1
25903,쫄깃간,1
25904,맛있았아여,1
25905,맛닌,1
25906,단단히,1
25907,가게이전하,1
25908,되시네요,1
25909,조화로,1
25910,독특하더라고요,1
25911,완족발,1
25912,봐주셨는지,1
25913,부문,1
25914,오를,1
25915,개보,1
25916,내주시고,1
25917,늦었어도,1
25918,배불러여,1
25919,드리고가고,1
25920,막고있십니다,1
25921,물어보고,1
25922,강했다는,1
25923,쩌는맛,1
25924,무말랭무침,1
25925,몰겠어요,1
25926,늦은데다,1
25927,다룬거,1
25928,맛있었을것,1
25929,먹어줘서,1
25930,깨끗하게만,1
25931,떨어지긴,1
25932,남덩생,1
25933,띄여서,1
25934,열었냐고,1
25935,설렜던거,1
25936,얇은면을,1
25937,장림,1
25938,달렸어요,1
25939,거랍,1
25940,랩위,1
25941,흘러나오는,1
25942,힘나네요,1
25943,족민,1
25944,꿀맛임,1
25945,베어있는,1
25946,남아돌,1
25947,응날,1
25948,안되겠더라고요,1
25949,찬하세요,1
25950,적당량,1
25951,먹어야겠음,1
25952,문전,1
25953,뭣하,1
25954,작으면,1
25955,만드셨어요,1
25956,수입,1
25957,먹을지는,1
25958,부었어요,1
25959,먹하세요,1
25960,온대,1
25961,느긋히,1
25962,잇다가,1
25963,소심히,1
25964,디섯,1
25965,주막,1
25966,뵈용,1
25967,넉넉히주시고,1
25968,뜬거,1
25969,깁니다,1
25970,썰려있어,1
25971,먹었슷니,1
25972,킨듯해,1
25973,늣는다,1
25974,잡네도,1
25975,보낼수,1
25976,알고부터,1
25977,시키고있다가,1
25978,괜춘네,1
25979,베스킨라빈스,1
25980,이상하게도,1
25981,먹을렵니,1
25982,찻았는,1
25983,먹었는네,1
25984,부준,1
25985,미치도록,1
25986,어흐흑,1
25987,시켜드쒜,1
25988,대자였는데,1
25989,넉넉함이,1
25990,비쌀까,1
25991,정해져,1
25992,때또,1
25993,좌인데도,1
25994,힘겹게,1
25995,괜춘했어,1
25996,딱딱했구,1
25997,산이,1
25998,날아가는,1
25999,살아이와,1
26000,찰영,1
26001,느므맛나,1
26002,두게,1
26003,강가,1
26004,걸렸는데도,1
26005,맞춰오시고,1
26006,었어용,1
26007,짠이랑,1
26008,싸움,1
26009,괜찮앗습니다만,1
26010,시키십,1
26011,신기했네요,1
26012,버틸만,1
26013,임박,1
26014,유별나게,1
26015,치귀,1
26016,달짝지근해용,1
26017,유명하다고,1
26018,지나고와,1
26019,있긴하더라고요,1
26020,떨어지는게,1
26021,묵직할,1
26022,않을거에,1
26023,가져왔어요,1
26024,맞추어서,1
26025,주셔셔,1
26026,묻혀져있으면,1
26027,좋았을꺼,1
26028,받었네요,1
26029,끝냈어요,1
26030,먹어줘여,1
26031,러브,1
26032,샆오,1
26033,녹초,1
26034,묻힌건데,1
26035,당연한거,1
26036,아니하고,1
26037,천상계,1
26038,햐용,1
26039,좋우나,1
26040,나는군요,1
26041,먹을수는,1
26042,짠보단,1
26043,축제,1
26044,넣어주시는건,1
26045,접지,1
26046,아끼고자,1
26047,맞아주시는데,1
26048,은은하나,1
26049,펑소,1
26050,핫앙념치킨,1
26051,항성,1
26052,뷰리풀,1
26053,맛있어오오,1
26054,지대,1
26055,물긴,1
26056,마순,1
26057,드립,1
26058,하셨는,1
26059,삼삼,1
26060,푸르게,1
26061,곡물,1
26062,어눌하고,1
26063,분이셨는데,1
26064,헷갈릴수는,1
26065,주장,1
26066,불러야,1
26067,소리쳐서,1
26068,전화기,1
26069,들리는,1
26070,하셔야죠,1
26071,들었으면,1
26072,후속,1
26073,우기셔서,1
26074,감점,1
26075,발라져있어용,1
26076,화났으니까,1
26077,걸지,1
26078,느끼해질,1
26079,쏟아져있고,1
26080,살려주셔서,1
26081,강약,1
26082,올려줘서,1
26083,까매요,1
26084,중년,1
26085,쌀쌀한데,1
26086,건네주시는,1
26087,따뜻함을,1
26088,느끼지,1
26089,씩씩하게,1
26090,엇러,1
26091,빠르고오,1
26092,왜캐,1
26093,영원하다,1
26094,치타,1
26095,뜨끈해지는,1
26096,쨘맛,1
26097,또레오레,1
26098,어엉어,1
26099,음굿굿굿,1
26100,온다는걸,1
26101,딱딱함,1
26102,짯숩니,1
26103,드실거,1
26104,찍은거예요,1
26105,마싰어영,1
26106,험하게,1
26107,마쳤습니다,1
26108,시켜드,1
26109,로코,1
26110,스곳,1
26111,좋어하는데,1
26112,이을,1
26113,알아봐주시고,1
26114,정서,1
26115,기있는,1
26116,슬퍼하고,1
26117,됐어여,1
26118,하셧나봐,1
26119,틈새,1
26120,흘러나와서,1
26121,팔방,1
26122,만들어주셨네요,1
26123,맛없을수,1
26124,단짠느매,1
26125,흐름,1
26126,말랑해요,1
26127,허시,1
26128,수향,1
26129,후감,1
26130,망년,1
26131,회하,1
26132,순살,1
26133,해지는,1
26134,빠뜨린듯,1
26135,넘어감요,1
26136,닭이쪼매,1
26137,빠진듯,1
26138,신속하고요,1
26139,만족스러웠는데,1
26140,촉촉하지는,1
26141,말씀드려야,1
26142,목적,1
26143,없었기에,1
26144,넘어지,1
26145,말좀,1
26146,낭만,1
26147,후암,1
26148,부심러,1
26149,해드려,1
26150,접합,1
26151,맵반,1
26152,쓰셔야,1
26153,부드러운건,1
26154,적정하게,1
26155,오가기만,1
26156,살았네요,1
26157,모르는거,1
26158,호환,1
26159,강추추추,1
26160,잠겨요,1
26161,콘듀소스,1
26162,같은거라,1
26163,김밀,1
26164,마싯러,1
26165,버렸는데도,1
26166,괜찮는,1
26167,그러더라고요,1
26168,던져놓고,1
26169,힘드셨던거,1
26170,빨간으로,1
26171,느꼈고,1
26172,안되어있어서,1
26173,바꿔주실수,1
26174,간사히잘,1
26175,뺄것,1
26176,뜨가,1
26177,흔들려도,1
26178,하시지,1
26179,진했다면,1
26180,좋앗을거가,1
26181,타용,1
26182,맛있냐고,1
26183,터져여,1
26184,부셔지고,1
26185,따뜻해지니,1
26186,까만것은,1
26187,먹겟어요,1
26188,스러져서,1
26189,알고안,1
26190,살찔,1
26191,맛있다라는,1
26192,마싓,1
26193,게좀,1
26194,생으로,1
26195,강하더라고요,1
26196,넣구,1
26197,끊이니,1
26198,나아진,1
26199,넘칠,1
26200,들어갔던건,1
26201,익었구요,1
26202,끈거,1
26203,먾네,1
26204,맬로,1
26205,불려지면,1
26206,넙적,1
26207,오붓하게,1
26208,나온다고,1
26209,적기,1
26210,커녕,1
26211,종량재,1
26212,용산구,1
26213,사먹어오,1
26214,른아른,1
26215,해보이던데,1
26216,하긴하고있지만,1
26217,먹던가,1
26218,블로그,1
26219,그러던데,1
26220,해보려구,1
26221,위고,1
26222,고왕,1
26223,인플레이션,1
26224,갔다네요,1
26225,매운거라,1
26226,짜증나긴,1
26227,고맙다는,1
26228,번거러웠을텐데,1
26229,보도,1
26230,개최,1
26231,먹었는가,1
26232,당기는가,1
26233,멈추었지만,1
26234,쏟아지면,1
26235,심도있는,1
26236,평화,1
26237,만들지,1
26238,전해진다,1
26239,만족합니,1
26240,멤버십,1
26241,하얗지는,1
26242,대박나셔용,1
26243,될지,1
26244,몰랐습니다만,1
26245,가셨습니다,1
26246,할시,1
26247,먹어야하나,1
26248,참아야하나,1
26249,참으면,1
26250,반한듯,1
26251,마싯지만,1
26252,배어있,1
26253,덜아고요,1
26254,생각나게하는,1
26255,죽지,1
26256,잇던지,1
26257,뻔한거,1
26258,붙잡고,1
26259,곰돌이,1
26260,뱔런스,1
26261,맞춰져,1
26262,마왕,1
26263,쵐,1
26264,느끼하며,1
26265,고소했습니다,1
26266,돋아서,1
26267,깔깔하게,1
26268,해긴,1
26269,넘어갔구요,1
26270,짭쪼롬해,1
26271,적소,1
26272,꿋꿋,1
26273,시켰답니다,1
26274,샹,1
26275,놀란듯,1
26276,일용,1
26277,버린듯,1
26278,빼고나니까,1
26279,입었는데,1
26280,높다,1
26281,당해도,1
26282,있었,1
26283,더랬습,1
26284,튀겨졌더라고요,1
26285,한몫,1
26286,먹었기에,1
26287,마낭,1
26288,트위터,1
26289,질리긴,1
26290,궁금했지만,1
26291,봉합,1
26292,쓰신것으로,1
26293,잡아주었어요,1
26294,디기,1
26295,않을거예요,1
26296,때려요,1
26297,꺼만,1
26298,막히는구,1
26299,기뿌,1
26300,분이셔서,1
26301,들어주려서,1
26302,좋아하기,1
26303,떨어트려,1
26304,프린트,1
26305,녹으면,1
26306,묻어나는데,1
26307,찜로제,1
26308,넘쳐있어요,1
26309,든든하,1
26310,찍은거지만,1
26311,휘적거리며,1
26312,지드,1
26313,늘려야,1
26314,나리,1
26315,되있네요,1
26316,시켰더니만,1
26317,애매했어요,1
26318,넘기는데,1
26319,쓰지도,1
26320,버렸고요,1
26321,는것은가요,1
26322,편네요,1
26323,개쫀맛,1
26324,묻어있구,1
26325,얐,1
26326,따라올수,1
26327,설익엇어,1
26328,리나,1
26329,나도안오시길래,1
26330,문앞,1
26331,빼며,1
26332,호홍,1
26333,알럽잇,1
26334,느렷어용,1
26335,힘냈어요,1
26336,불어있었던건,1
26337,안느,1
26338,허면,1
26339,입앞품,1
26340,조쿠,1
26341,갰지,1
26342,찍었다가,1
26343,알아야하는,1
26344,찍옸,1
26345,편했고요,1
26346,아쉬웠지,1
26347,없는로,1
26348,엄충,1
26349,먹서,1
26350,쇼용,1
26351,몰랐는지,1
26352,계셨던,1
26353,했었내요,1
26354,납작이,1
26355,던건데,1
26356,잇는줄,1
26357,알앗어,1
26358,질리질,1
26359,지켜봤어요,1
26360,써야겠다는,1
26361,있으면은,1
26362,높았습니다,1
26363,이길래,1
26364,잘어울,1
26365,렷습,1
26366,늣,1
26367,용의,1
26368,높은건,1
26369,줄여,1
26370,주시는데가,1
26371,쬬,1
26372,해주었는데도,1
26373,함께한,1
26374,느끼십시오,1
26375,깔끔해서요,1
26376,만족했기에,1
26377,삶은거랑,1
26378,재탕해서,1
26379,실용,1
26380,쓰겠,1
26381,베릐긋,1
26382,두찡,1
26383,넘나마,1
26384,낄낄,1
26385,뜨꾼뜨뀬,1
26386,까만으로,1
26387,어긋났으면,1
26388,나와있어요,1
26389,였음에도,1
26390,헤아려,1
26391,불편하셨을텐데,1
26392,내색,1
26393,좋았던건,1
26394,빠져있다가,1
26395,맛봄,1
26396,닮아서,1
26397,삼니다,1
26398,깎는,1
26399,추합니,1
26400,돌렸어요,1
26401,많아졌나요,1
26402,핫맛,1
26403,적당해,1
26404,굉장합니다,1
26405,존맛팅,1
26406,묻진,1
26407,않았어서,1
26408,기쁨이었어요,1
26409,무섭지,1
26410,함이었습니다,1
26411,쪼록,1
26412,나온듯,1
26413,두신지는,1
26414,받겠습니다,1
26415,싶은것은,1
26416,익히고,1
26417,얼얼한듯,1
26418,잘목었어용,1
26419,여니,1
26420,딱좋을,1
26421,주천,1
26422,좋아하기는,1
26423,뷰뷰,1
26424,까만거,1
26425,월등하게,1
26426,빈약한듯,1
26427,파르,1
26428,퍼석거리지,1
26429,온갖,1
26430,높다는,1
26431,미담,1
26432,공수,1
26433,기름내에,1
26434,퍼석거리는,1
26435,지울,1
26436,깨끗할거라,1
26437,밋잇음,1
26438,땽길땐,1
26439,꿈꿔,1
26440,찾은게,1
26441,쫜쫜,1
26442,이렇게나,1
26443,간편하죠,1
26444,코너,1
26445,이듬,1
26446,쁙,1
26447,꼬츄튀김,1
26448,걸쭉한,1
26449,느낌이였는데,1
26450,장인,1
26451,받아놓으셨더라고요,1
26452,들어오니,1
26453,할말은,1
26454,자다,1
26455,깨워서,1
26456,미안하고,1
26457,가늘어서,1
26458,레전듀,1
26459,돌아와요,1
26460,생각나는지,1
26461,그러거든요,1
26462,먹으께,1
26463,찰지게,1
26464,쓰래,1
26465,난히,1
26466,맛있잖아,1
26467,메움,1
26468,믐소먿,1
26469,걍츄,1
26470,소중해요,1
26471,썰어주시고,1
26472,새로오,1
26473,그러셨는지,1
26474,서운했네요,1
26475,살펴주셔서,1
26476,우강,1
26477,앙증맞아요,1
26478,슨대,1
26479,있냐고,1
26480,제목,1
26481,튀있어서,1
26482,남겼었는데,1
26483,받고잘,1
26484,올랐죠,1
26485,콜백,1
26486,깨졌네요,1
26487,병합,1
26488,올라나,1
26489,전화하려던,1
26490,팔다,1
26491,끄래,1
26492,보내겠다,1
26493,될것을,1
26494,들어갔음,1
26495,아낍니다,1
26496,확나,1
26497,들이네요,1
26498,나왓,1
26499,두신대로,1
26500,가주셨으면,1
26501,좋을련만,1
26502,오묘하지만,1
26503,싱싱싱,1
26504,졸여졌나싶어서,1
26505,먹는거라서,1
26506,댔습니다,1
26507,써주시는지,1
26508,꼬소해,1
26509,할길이,1
26510,읾,1
26511,가리는구나,1
26512,알았는데도,1
26513,닉넴,1
26514,까다로웠는데,1
26515,열어주셔서,1
26516,여즘,1
26517,대는건,1
26518,마싯잖아요,1
26519,고소한게,1
26520,힘들다는거,1
26521,은하,1
26522,친근한,1
26523,가능할것,1
26524,아프구요,1
26525,봤는데여,1
26526,환장할,1
26527,대박날것,1
26528,벤하던데,1
26529,벤안하는,1
26530,섭섭해서,1
26531,금해,1
26532,일흔,1
26533,찰지구,1
26534,해주시기로,1
26535,상추튀김,1
26536,촉촉하기만,1
26537,희안,1
26538,매워야,1
26539,떴구요,1
26540,나도안와,1
26541,다급한,1
26542,위험할거,1
26543,맛있던것도,1
26544,였던지,1
26545,버려지게,1
26546,맛있게하는것도,1
26547,중요하지만,1
26548,중요합니다,1
26549,사철,1
26550,가라네요,1
26551,하고싶은,1
26552,먹엊볼게,1
26553,염통,1
26554,낫자마자,1
26555,튀네요,1
26556,달랬답니다,1
26557,영양가,1
26558,토도,1
26559,틀려,1
26560,틀리면,1
26561,하고있는,1
26562,받을실까,1
26563,악플,1
26564,으셨,1
26565,소풍,1
26566,가져갈꺼라,1
26567,문방구,1
26568,먹건,1
26569,먹었습닏,1
26570,첵오,1
26571,틀어,1
26572,젓어요,1
26573,보셈,1
26574,깨느라,1
26575,있어어수,1
26576,사짘,1
26577,찐이랍니다,1
26578,삘,1
26579,상탸,1
26580,망설였어요,1
26581,호르몬,1
26582,되시면,1
26583,덜든가,1
26584,땀나게,1
26585,더럽히기,1
26586,버릴려고,1
26587,되실거,1
26588,이쁘게도,1
26589,만드셨네,1
26590,튀에서,1
26591,스치로,1
26592,폴,1
26593,이렇까진,1
26594,퍼졌고,1
26595,죽는줄요,1
26596,순대집,1
26597,에도말,1
26598,해서아,1
26599,싑,1
26600,성하기,1
26601,안되는거면,1
26602,주고있는것처럼,1
26603,되어요,1
26604,돌뼈쪽,1
26605,어필,1
26606,할테니,1
26607,들아는,1
26608,나보이,1
26609,느려지만,1
26610,서어어어여,1
26611,간나,1
26612,스치는거,1
26613,맛있줄,1
26614,말랑하니,1
26615,빠질거,1
26616,몰랑몰랑하니,1
26617,오데요,1
26618,굶어서,1
26619,데임,1
26620,실망했었는데,1
26621,비가와도,1
26622,빼먹을,1
26623,재문,1
26624,도오,1
26625,맛딥임,1
26626,돌게,1
26627,보고다니라고,1
26628,편한대로,1
26629,할거면,1
26630,부도,1
26631,쌓이면,1
26632,컷트되,1
26633,만들어져,1
26634,충실하면,1
26635,특별할,1
26636,해답,1
26637,적은나는,1
26638,맛봤으니,1
26639,봤으니,1
26640,조달,1
26641,강서,1
26642,굿완맛졸,1
26643,찐이져,1
26644,득햇,1
26645,줄이셔,1
26646,하져,1
26647,찔여서,1
26648,섞여있으니,1
26649,찐득한,1
26650,잇다면,1
26651,집집,1
26652,걸어갔는데,1
26653,먹하며,1
26654,먹다말았습니다,1
26655,먹었슴돳,1
26656,없어진건,1
26657,없는지요,1
26658,강해진거,1
26659,적어놓으셔,1
26660,아쉽다는,1
26661,마해,1
26662,차있어,1
26663,호탕,1
26664,분이시더라고요,1
26665,있구나를,1
26666,아쉬었어요,1
26667,놀럣어,1
26668,실패한,1
26669,느낀건,1
26670,떠오를,1
26671,마싯었고요,1
26672,궁금한거,1
26673,먹을고,1
26674,실하니,1
26675,안나구요,1
26676,역기,1
26677,하셔셔,1
26678,찾아냈으요,1
26679,믿으세요,1
26680,푸듴,1
26681,지산,1
26682,어렵다고,1
26683,님,1
26684,까치산역,1
26685,살았을,1
26686,도기,1
26687,갖다주시고,1
26688,뛰어납니다,1
26689,무발랭,1
26690,나혼,1
26691,산보,1
26692,고슬밥,1
26693,받아주셨어요,1
26694,계신다면,1
26695,먹았슺니,1
26696,용할것,1
26697,싱거워여,1
26698,미끼,1
26699,쌓는,1
26700,샜지만,1
26701,부탁드린다고,1
26702,행복하데요,1
26703,문답,1
26704,올려놓으셨더라고요,1
26705,합쳤다네요,1
26706,번른,1
26707,킵,1
26708,해놨다,1
26709,힘드실거,1
26710,보씸,1
26711,치산,1
26712,즇았어,1
26713,모셔서,1
26714,어딨냐고,1
26715,삶아져,1
26716,삶아졌고요,1
26717,느껴지나,1
26718,즐기는것으로,1
26719,역시나네요,1
26720,습관화,1
26721,하는것을,1
26722,찌푸린,1
26723,겁데기,1
26724,적절하며,1
26725,달린,1
26726,먹있었습니다,1
26727,공평하지,1
26728,잘나오네요,1
26729,높길래,1
26730,사올만큼,1
26731,땡겼지만,1
26732,넉넉히주십니다,1
26733,꼬돌해,1
26734,그랬는진,1
26735,닫기는,1
26736,불껍떼기,1
26737,먹엇어욕,1
26738,주물,1
26739,쓰고싶어서,1
26740,담기지가,1
26741,좋던지,1
26742,줄어드는게,1
26743,먹다가시,1
26744,무른,1
26745,헬,1
26746,셌습니다,1
26747,땡겨줘요,1
26748,한끼얏음,1
26749,성과,1
26750,살리고,1
26751,때때로,1
26752,썰어놓은,1
26753,촉촉할,1
26754,배불띠,1
26755,짐하지만,1
26756,먹더가,1
26757,좔,1
26758,있는지도,1
26759,크롤,1
26760,내리지도,1
26761,끝나는,1
26762,봤었다가,1
26763,받으시구,1
26764,컨데,1
26765,할수있습니다,1
26766,말솜씨,1
26767,쪼온득쫀득,1
26768,들렸습니다,1
26769,사악한,1
26770,침식,1
26771,당하기,1
26772,쫓기,1
26773,찾았고,1
26774,들이다,1
26775,밥티칸,1
26776,교황청,1
26777,걸었고,1
26778,찾아오셨습니다,1
26779,뿌리시고,1
26780,결박,1
26781,던지시니,1
26782,심연,1
26783,사라지니,1
26784,은총,1
26785,아름답고,1
26786,꼬맹,1
26787,나도안나고,1
26788,청도,1
26789,낳아졌네요,1
26790,듣다가,1
26791,데우느라,1
26792,허전해서,1
26793,많이나네요,1
26794,뒀는데도,1
26795,깔았네요,1
26796,받거나,1
26797,피곤하면,1
26798,먹어야하기에,1
26799,촉촉쫀득,1
26800,인불,1
26801,없는것만,1
26802,끼린,1
26803,빠를거라,1
26804,병뚜껑,1
26805,따면,1
26806,유리,1
26807,누렇,1
26808,자쭈,1
26809,해야게,1
26810,만족하시네요,1
26811,이거안,1
26812,시원했지만,1
26813,있다며,1
26814,향수병,1
26815,맛있었는줄,1
26816,있을텐데,1
26817,흥분하네용,1
26818,차분하게,1
26819,적을께요,1
26820,먹을거리,1
26821,완전하게,1
26822,쌓여있어,1
26823,믾아,1
26824,맛보러,1
26825,구용,1
26826,잡내에,1
26827,달래고,1
26828,쉬임,1
26829,리자,1
26830,댔어요,1
26831,놀랬다요,1
26832,하구여,1
26833,지키는,1
26834,얼어있는,1
26835,팁니,1
26836,감사하며,1
26837,얇은것,1
26838,깎았습니다,1
